open,high,low,close,volume,count,datetime
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-08 14:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-08 15:00:00
168.99,168.99,168.97,168.97,2.0,2.0,2021-01-08 15:05:00
168.9,168.9,168.9,168.9,2.0,1.0,2021-01-08 15:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-08 15:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-08 15:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-08 15:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-08 15:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-08 15:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-08 15:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-08 15:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-08 15:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-08 15:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 09:30:00
140.11,140.11,140.11,140.11,5.0,3.0,2021-01-11 09:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 09:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 09:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 09:50:00
138.65,138.65,138.0,138.0,4.0,2.0,2021-01-11 09:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 10:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 10:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 10:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 10:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 10:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 10:25:00
150.88,150.88,150.88,150.88,1.0,1.0,2021-01-11 10:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 10:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 10:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 10:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 10:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 10:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 11:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 11:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 11:10:00
141.76,141.76,141.76,141.76,1.0,1.0,2021-01-11 11:15:00
143.54,143.54,143.54,143.54,2.0,1.0,2021-01-11 11:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 11:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 11:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 11:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 11:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 11:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 11:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 11:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 12:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 12:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 12:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 12:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 12:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 12:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 12:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 12:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 12:40:00
139.79,139.79,139.79,139.79,1.0,1.0,2021-01-11 12:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 12:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 12:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 13:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 13:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 13:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 13:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 13:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 13:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 13:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 13:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 13:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 13:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 13:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 13:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 14:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 14:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 14:10:00
130.21,130.21,130.21,130.21,1.0,1.0,2021-01-11 14:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 14:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 14:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 14:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 14:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 14:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 14:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 14:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 14:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 15:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 15:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 15:10:00
120.05,120.05,120.05,120.05,10.0,1.0,2021-01-11 15:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 15:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 15:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 15:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 15:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 15:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 15:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 15:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11 15:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 09:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 09:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 09:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 09:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 09:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 09:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 10:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 10:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 10:10:00
151.44,151.44,151.44,151.44,1.0,1.0,2021-01-12 10:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 10:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 10:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 10:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 10:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 10:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 10:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 10:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 10:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 11:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 11:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 11:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 11:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 11:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 11:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 11:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 11:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 11:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 11:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 11:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 11:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 12:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 12:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 12:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 12:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 12:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 12:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 12:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 12:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 12:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 12:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 12:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 12:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 13:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 13:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 13:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 13:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 13:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 13:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 13:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 13:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 13:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 13:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 13:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 13:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 14:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 14:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 14:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 14:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 14:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 14:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 14:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 14:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 14:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 14:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 14:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 14:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 15:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 15:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 15:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 15:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 15:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 15:25:00
151.32,151.32,151.32,151.32,14.0,1.0,2021-01-12 15:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 15:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 15:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 15:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 15:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12 15:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 09:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 09:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 09:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 09:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 09:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 09:55:00
138.85,138.85,135.1,135.1,6.0,2.0,2021-01-13 10:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 10:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 10:10:00
137.0,137.0,137.0,137.0,2.0,1.0,2021-01-13 10:15:00
138.0,138.0,138.0,138.0,2.0,1.0,2021-01-13 10:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 10:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 10:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 10:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 10:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 10:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 10:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 10:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 11:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 11:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 11:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 11:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 11:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 11:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 11:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 11:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 11:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 11:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 11:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 11:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 12:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 12:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 12:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 12:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 12:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 12:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 12:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 12:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 12:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 12:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 12:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 12:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 13:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 13:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 13:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 13:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 13:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 13:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 13:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 13:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 13:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 13:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 13:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 13:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 14:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 14:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 14:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 14:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 14:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 14:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 14:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 14:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 14:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 14:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 14:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 14:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 15:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 15:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 15:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 15:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 15:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 15:25:00
144.85,144.85,144.85,144.85,1.0,1.0,2021-01-13 15:30:00
147.3,147.3,147.3,147.3,1.0,1.0,2021-01-13 15:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 15:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 15:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 15:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-13 15:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 09:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 09:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 09:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 09:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 09:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 09:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 10:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 10:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 10:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 10:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 10:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 10:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 10:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 10:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 10:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 10:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 10:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 10:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 11:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 11:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 11:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 11:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 11:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 11:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 11:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 11:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 11:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 11:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 11:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 11:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 12:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 12:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 12:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 12:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 12:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 12:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 12:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 12:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 12:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 12:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 12:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 12:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 13:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 13:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 13:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 13:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 13:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 13:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 13:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 13:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 13:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 13:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 13:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 13:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 14:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 14:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 14:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 14:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 14:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 14:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 14:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 14:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 14:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 14:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 14:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 14:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 15:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 15:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 15:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 15:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 15:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 15:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 15:30:00
141.58,141.58,141.58,141.58,1.0,1.0,2021-01-14 15:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 15:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 15:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 15:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-14 15:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 09:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 09:35:00
147.41,147.41,147.41,147.41,5.0,2.0,2021-01-15 09:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 09:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 09:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 09:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 10:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 10:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 10:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 10:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 10:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 10:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 10:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 10:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 10:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 10:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 10:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 10:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 11:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 11:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 11:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 11:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 11:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 11:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 11:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 11:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 11:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 11:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 11:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 11:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 12:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 12:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 12:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 12:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 12:20:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 12:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 12:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 12:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 12:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 12:45:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 12:50:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 12:55:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 13:00:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 13:05:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 13:10:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 13:15:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 13:20:00
132.95,132.95,132.95,132.95,1.0,1.0,2021-01-15 13:25:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 13:30:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 13:35:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 13:40:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-01-15 13:45:00
